"","bayano_hilda22","bayano_isla22","bayano_kamari22","capira_raya22","captive.born_maui22","captive.born_ube22","chorrera_alanis22","chorrera_bea22","chorrera_cher22","chorrera_dolly22","chorrera_fergie22","chorrera_helen22","chorrera_judy22","chorrera_luna22","chorrera_manon22","chorrera_nelly22","tole_dory22","tole_rosa22","tole_tracy22","tole_uilani22","tole_val22","tole_zula22"
"bayano_hilda22",0,34,20,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"bayano_isla22",31,0,26,40,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bayano_kamari22",38,56,0,33,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0
"capira_raya22",18,60,41,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"captive.born_maui22",4,2,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"captive.born_ube22",0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,1,1,0,4
"chorrera_alanis22",4,0,0,0,0,0,0,68,32,52,6,44,64,10,6,8,0,2,0,4,0,16
"chorrera_bea22",0,0,0,0,0,2,60,0,24,48,52,0,24,2,16,2,0,0,0,4,0,2
"chorrera_cher22",0,0,2,0,0,2,12,48,0,68,0,12,52,0,4,2,0,2,0,0,0,0
"chorrera_dolly22",2,0,0,0,0,14,44,52,104,0,8,88,36,12,6,2,0,10,4,2,0,10
"chorrera_fergie22",0,0,1,0,0,1,14,38,0,4,0,10,10,0,0,7,0,0,1,1,0,1
"chorrera_helen22",2,0,0,0,0,4,32,32,12,120,0,0,40,4,6,0,0,0,6,0,6,0
"chorrera_judy22",8,0,0,0,0,0,28,16,16,36,4,60,0,14,6,14,0,0,4,0,0,4
"chorrera_luna22",0,0,0,0,0,1,6,4,4,12,0,12,16,0,0,2,0,0,1,0,0,2
"chorrera_manon22",1,0,0,1,0,1,16,24,6,22,1,24,40,1,0,15,0,2,0,0,0,2
"chorrera_nelly22",0,0,0,0,0,0,12,0,4,6,9,6,18,1,0,0,0,0,2,0,0,2
"tole_dory22",0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,30,21,35,32,21
"tole_rosa22",0,1,0,0,0,3,6,0,6,12,0,2,0,0,0,0,49,0,26,52,7,17
"tole_tracy22",0,0,0,0,0,0,4,0,6,2,0,0,0,0,0,1,4,20,0,39,7,35
"tole_uilani22",0,0,3,0,0,5,0,0,2,0,0,0,0,0,0,0,19,14,61,0,46,88
"tole_val22",0,0,0,0,0,4,2,2,4,0,0,6,0,0,0,0,47,4,22,60,0,14
"tole_zula22",3,0,0,0,0,3,4,0,6,0,0,0,0,0,0,1,24,18,41,55,13,0
